tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
tiles/dirty_highway_dirty_highway10__f000225__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,225,512,256,128
tiles/dirty_highway_dirty_highway10__f000279__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,279,512,256,128
tiles/dirty_highway_dirty_highway10__f000051__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,51,512,256,128
tiles/dirty_highway_dirty_highway10__f000243__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,243,512,256,128
tiles/dirty_highway_dirty_highway10__f000138__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway10,138,384,256,128
tiles/dirty_highway_dirty_highway10__f000228__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway10,228,256,256,128
tiles/dirty_highway_dirty_highway10__f000249__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway10,249,256,256,128
tiles/dirty_highway_dirty_highway10__f000066__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway10,66,256,256,128
tiles/dirty_highway_dirty_highway10__f000372__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,372,384,256,128
tiles/dirty_highway_dirty_highway10__f000216__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway10,216,256,256,128
tiles/dirty_highway_dirty_highway10__f000306__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,306,512,256,128
tiles/dirty_highway_dirty_highway10__f000387__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway10,387,384,256,128
tiles/dirty_highway_dirty_highway10__f000099__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway10,99,256,256,128
tiles/dirty_highway_dirty_highway10__f000147__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,147,384,256,128
tiles/dirty_highway_dirty_highway10__f000015__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,15,256,256,128
tiles/dirty_highway_dirty_highway10__f000450__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,450,256,256,128
tiles/dirty_highway_dirty_highway10__f000045__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,45,384,256,128
tiles/dirty_highway_dirty_highway10__f000084__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,84,512,256,128
tiles/dirty_highway_dirty_highway10__f000036__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,36,384,256,128
tiles/dirty_highway_dirty_highway10__f000375__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,375,256,256,128
tiles/dirty_highway_dirty_highway10__f000345__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,345,512,256,128
tiles/dirty_highway_dirty_highway10__f000072__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway10,72,384,256,128
tiles/dirty_highway_dirty_highway10__f000264__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway10,264,256,256,128
tiles/dirty_highway_dirty_highway10__f000102__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,102,512,256,128
tiles/dirty_highway_dirty_highway10__f000312__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,312,512,256,128
tiles/dirty_highway_dirty_highway10__f000198__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,198,512,256,128
tiles/dirty_highway_dirty_highway10__f000015__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,15,384,256,128
tiles/dirty_highway_dirty_highway10__f000324__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,324,512,256,128
tiles/dirty_highway_dirty_highway10__f000087__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway10,87,384,256,128
tiles/dirty_highway_dirty_highway10__f000342__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,342,256,256,128
tiles/dirty_highway_dirty_highway10__f000138__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,138,512,256,128
tiles/dirty_highway_dirty_highway10__f000102__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,102,256,256,128
tiles/dirty_highway_dirty_highway10__f000213__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway10,213,256,256,128
tiles/dirty_highway_dirty_highway10__f000168__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,168,512,256,128
tiles/dirty_highway_dirty_highway10__f000204__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway10,204,256,256,128
tiles/dirty_highway_dirty_highway10__f000156__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway10,156,384,256,128
tiles/dirty_highway_dirty_highway10__f000069__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway10,69,384,256,128
tiles/dirty_highway_dirty_highway10__f000132__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,132,384,256,128
tiles/dirty_highway_dirty_highway10__f000252__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway10,252,384,256,128
tiles/dirty_highway_dirty_highway10__f000447__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,447,512,256,128
tiles/dirty_highway_dirty_highway10__f000282__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway10,282,384,256,128
tiles/dirty_highway_dirty_highway10__f000192__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,192,512,256,128
tiles/dirty_highway_dirty_highway10__f000300__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,300,512,256,128
tiles/dirty_highway_dirty_highway10__f000429__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,429,384,256,128
tiles/dirty_highway_dirty_highway10__f000327__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway10,327,384,256,128
tiles/dirty_highway_dirty_highway10__f000018__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,18,256,256,128
tiles/dirty_highway_dirty_highway10__f000177__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway10,177,256,256,128
tiles/dirty_highway_dirty_highway10__f000441__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,441,384,256,128
tiles/dirty_highway_dirty_highway10__f000018__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,18,512,256,128
tiles/dirty_highway_dirty_highway10__f000054__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,54,384,256,128
tiles/dirty_highway_dirty_highway10__f000258__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,258,256,256,128
tiles/dirty_highway_dirty_highway10__f000435__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway10,435,256,256,128
tiles/dirty_highway_dirty_highway10__f000324__x0256_y0256.jpg,0,clean,dirty_highway_dirty_highway10,324,256,256,128
tiles/dirty_highway_dirty_highway10__f000033__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,33,384,256,128
tiles/dirty_highway_dirty_highway10__f000180__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway10,180,384,256,128
tiles/dirty_highway_dirty_highway10__f000183__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway10,183,384,256,128
tiles/dirty_highway_dirty_highway10__f000150__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway10,150,256,256,128
tiles/dirty_highway_dirty_highway10__f000300__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway10,300,256,256,128
tiles/dirty_highway_dirty_highway10__f000336__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway10,336,256,256,128
tiles/dirty_highway_dirty_highway10__f000234__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway10,234,512,256,128
tiles/dirty_highway_dirty_highway10__f000279__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,279,384,256,128
tiles/dirty_highway_dirty_highway10__f000096__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway10,96,384,256,128
tiles/dirty_highway_dirty_highway11__f000930__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,930,256,256,128
tiles/dirty_highway_dirty_highway11__f001626__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway11,1626,512,256,128
tiles/dirty_highway_dirty_highway11__f000258__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,258,128,256,128
tiles/dirty_highway_dirty_highway11__f000708__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,708,256,256,128
tiles/dirty_highway_dirty_highway11__f000282__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,282,256,256,128
tiles/dirty_highway_dirty_highway11__f000678__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway11,678,512,256,128
tiles/dirty_highway_dirty_highway11__f000186__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,186,256,256,128
tiles/dirty_highway_dirty_highway11__f001548__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1548,384,256,128
tiles/dirty_highway_dirty_highway11__f000984__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,984,128,256,128
tiles/dirty_highway_dirty_highway11__f001494__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1494,512,256,128
tiles/dirty_highway_dirty_highway11__f000210__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,210,128,256,128
tiles/dirty_highway_dirty_highway11__f000786__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,786,256,256,128
tiles/dirty_highway_dirty_highway11__f000246__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,246,128,256,128
tiles/dirty_highway_dirty_highway11__f000960__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,960,256,256,128
tiles/dirty_highway_dirty_highway11__f001512__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway11,1512,512,256,128
tiles/dirty_highway_dirty_highway11__f001116__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway11,1116,512,256,128
tiles/dirty_highway_dirty_highway11__f000822__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway11,822,512,256,128
tiles/dirty_highway_dirty_highway11__f000564__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,564,256,256,128
tiles/dirty_highway_dirty_highway11__f001674__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1674,512,256,128
tiles/dirty_highway_dirty_highway11__f001674__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1674,384,256,128
tiles/dirty_highway_dirty_highway11__f001452__x0512_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1452,512,256,128
tiles/dirty_highway_dirty_highway11__f000840__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,840,384,256,128
tiles/dirty_highway_dirty_highway11__f000078__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,78,256,256,128
tiles/dirty_highway_dirty_highway11__f000162__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,162,128,256,128
tiles/dirty_highway_dirty_highway11__f000780__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,780,384,256,128
tiles/dirty_highway_dirty_highway11__f001164__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1164,128,256,128
tiles/dirty_highway_dirty_highway11__f000066__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,66,384,256,128
tiles/dirty_highway_dirty_highway11__f001422__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1422,384,256,128
tiles/dirty_highway_dirty_highway11__f000744__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,744,384,256,128
tiles/dirty_highway_dirty_highway11__f000732__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,732,128,256,128
tiles/dirty_highway_dirty_highway11__f000642__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,642,512,256,128
tiles/dirty_highway_dirty_highway11__f001194__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1194,128,256,128
tiles/dirty_highway_dirty_highway11__f001638__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1638,512,256,128
tiles/dirty_highway_dirty_highway11__f000336__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,336,128,256,128
tiles/dirty_highway_dirty_highway11__f001098__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1098,128,256,128
tiles/dirty_highway_dirty_highway11__f000816__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,816,128,256,128
tiles/dirty_highway_dirty_highway11__f000390__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway11,390,384,256,128
tiles/dirty_highway_dirty_highway11__f000210__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,210,256,256,128
tiles/dirty_highway_dirty_highway11__f000180__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway11,180,512,256,128
tiles/dirty_highway_dirty_highway11__f000144__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,144,256,256,128
tiles/dirty_highway_dirty_highway11__f001068__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1068,384,256,128
tiles/dirty_highway_dirty_highway11__f000078__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,78,384,256,128
tiles/dirty_highway_dirty_highway11__f000012__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,12,256,256,128
tiles/dirty_highway_dirty_highway11__f001632__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1632,384,256,128
tiles/dirty_highway_dirty_highway11__f001014__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1014,256,256,128
tiles/dirty_highway_dirty_highway11__f000972__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,972,256,256,128
tiles/dirty_highway_dirty_highway11__f000192__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,192,128,256,128
tiles/dirty_highway_dirty_highway11__f001074__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1074,128,256,128
tiles/dirty_highway_dirty_highway11__f001578__x0512_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1578,512,256,128
tiles/dirty_highway_dirty_highway11__f001098__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1098,384,256,128
tiles/dirty_highway_dirty_highway11__f000612__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,612,256,256,128
tiles/dirty_highway_dirty_highway11__f001344__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1344,512,256,128
tiles/dirty_highway_dirty_highway11__f000996__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,996,384,256,128
tiles/dirty_highway_dirty_highway11__f000048__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,48,384,256,128
tiles/dirty_highway_dirty_highway11__f000690__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,690,512,256,128
tiles/dirty_highway_dirty_highway11__f000924__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,924,384,256,128
tiles/dirty_highway_dirty_highway11__f000924__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,924,512,256,128
tiles/dirty_highway_dirty_highway11__f000846__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,846,256,256,128
tiles/dirty_highway_dirty_highway11__f000330__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,330,384,256,128
tiles/dirty_highway_dirty_highway11__f000888__x0512_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,888,512,256,128
tiles/dirty_highway_dirty_highway11__f000324__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,324,128,256,128
tiles/dirty_highway_dirty_highway11__f000264__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,264,512,256,128
tiles/dirty_highway_dirty_highway11__f000756__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,756,512,256,128
tiles/dirty_highway_dirty_highway11__f001614__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1614,256,256,128
tiles/dirty_highway_dirty_highway11__f000390__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,390,512,256,128
tiles/dirty_highway_dirty_highway11__f000876__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,876,512,256,128
tiles/dirty_highway_dirty_highway11__f000558__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,558,384,256,128
tiles/dirty_highway_dirty_highway11__f000426__x0128_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,426,128,256,128
tiles/dirty_highway_dirty_highway11__f000168__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,168,256,256,128
tiles/dirty_highway_dirty_highway11__f000912__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,912,512,256,128
tiles/dirty_highway_dirty_highway11__f000582__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,582,256,256,128
tiles/dirty_highway_dirty_highway11__f000276__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,276,384,256,128
tiles/dirty_highway_dirty_highway11__f001152__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1152,384,256,128
tiles/dirty_highway_dirty_highway11__f000540__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,540,128,256,128
tiles/dirty_highway_dirty_highway11__f000990__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,990,512,256,128
tiles/dirty_highway_dirty_highway11__f000762__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,762,128,256,128
tiles/dirty_highway_dirty_highway11__f001248__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1248,256,256,128
tiles/dirty_highway_dirty_highway11__f000384__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,384,512,256,128
tiles/dirty_highway_dirty_highway11__f000990__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,990,384,256,128
tiles/dirty_highway_dirty_highway11__f000600__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,600,512,256,128
tiles/dirty_highway_dirty_highway11__f001068__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1068,256,256,128
tiles/dirty_highway_dirty_highway11__f001608__x0512_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1608,512,256,128
tiles/dirty_highway_dirty_highway11__f000624__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,624,384,256,128
tiles/dirty_highway_dirty_highway11__f000306__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,306,256,256,128
tiles/dirty_highway_dirty_highway11__f000486__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,486,384,256,128
tiles/dirty_highway_dirty_highway11__f000030__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,30,512,256,128
tiles/dirty_highway_dirty_highway11__f000486__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,486,256,256,128
tiles/dirty_highway_dirty_highway11__f000720__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,720,384,256,128
tiles/dirty_highway_dirty_highway11__f000144__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,144,512,256,128
tiles/dirty_highway_dirty_highway11__f001314__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1314,512,256,128
tiles/dirty_highway_dirty_highway11__f001272__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1272,512,256,128
tiles/dirty_highway_dirty_highway11__f000534__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,534,256,256,128
tiles/dirty_highway_dirty_highway11__f001302__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1302,512,256,128
tiles/dirty_highway_dirty_highway11__f001044__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1044,256,256,128
tiles/dirty_highway_dirty_highway11__f001320__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1320,384,256,128
tiles/dirty_highway_dirty_highway11__f001194__x0512_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1194,512,256,128
tiles/dirty_highway_dirty_highway11__f001656__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway11,1656,512,256,128
tiles/dirty_highway_dirty_highway11__f000960__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway11,960,384,256,128
tiles/dirty_highway_dirty_highway11__f000984__x0384_y0256.jpg,0,clean,dirty_highway_dirty_highway11,984,384,256,128
tiles/dirty_highway_dirty_highway11__f000474__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,474,256,256,128
tiles/dirty_highway_dirty_highway11__f001092__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1092,128,256,128
tiles/dirty_highway_dirty_highway11__f000474__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,474,128,256,128
tiles/dirty_highway_dirty_highway11__f001056__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1056,128,256,128
tiles/dirty_highway_dirty_highway11__f000102__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,102,384,256,128
tiles/dirty_highway_dirty_highway11__f000414__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,414,384,256,128
tiles/dirty_highway_dirty_highway11__f000678__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,678,128,256,128
tiles/dirty_highway_dirty_highway11__f000402__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,402,384,256,128
tiles/dirty_highway_dirty_highway11__f000792__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,792,512,256,128
tiles/dirty_highway_dirty_highway11__f000060__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,60,128,256,128
tiles/dirty_highway_dirty_highway11__f000162__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,162,256,256,128
tiles/dirty_highway_dirty_highway11__f000474__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,474,384,256,128
tiles/dirty_highway_dirty_highway11__f001674__x0256_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1674,256,256,128
tiles/dirty_highway_dirty_highway11__f001428__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1428,512,256,128
tiles/dirty_highway_dirty_highway11__f000426__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,426,256,256,128
tiles/dirty_highway_dirty_highway11__f000252__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,252,512,256,128
tiles/dirty_highway_dirty_highway11__f000618__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,618,128,256,128
tiles/dirty_highway_dirty_highway11__f001134__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1134,384,256,128
tiles/dirty_highway_dirty_highway11__f000852__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,852,256,256,128
tiles/dirty_highway_dirty_highway11__f001332__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1332,256,256,128
tiles/dirty_highway_dirty_highway11__f001584__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1584,384,256,128
tiles/dirty_highway_dirty_highway11__f000330__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,330,128,256,128
tiles/dirty_highway_dirty_highway11__f000984__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,984,256,256,128
tiles/dirty_highway_dirty_highway11__f001638__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1638,256,256,128
tiles/dirty_highway_dirty_highway11__f000216__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,216,384,256,128
tiles/dirty_highway_dirty_highway11__f000642__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,642,384,256,128
tiles/dirty_highway_dirty_highway11__f000834__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,834,128,256,128
tiles/dirty_highway_dirty_highway11__f001644__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1644,128,256,128
tiles/dirty_highway_dirty_highway11__f001404__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1404,256,256,128
tiles/dirty_highway_dirty_highway11__f000054__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,54,384,256,128
tiles/dirty_highway_dirty_highway11__f001308__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1308,128,256,128
tiles/dirty_highway_dirty_highway11__f001278__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1278,512,256,128
tiles/dirty_highway_dirty_highway11__f001632__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1632,512,256,128
tiles/dirty_highway_dirty_highway11__f000444__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,444,256,256,128
tiles/dirty_highway_dirty_highway11__f000834__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,834,384,256,128
tiles/dirty_highway_dirty_highway11__f000018__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,18,256,256,128
tiles/dirty_highway_dirty_highway11__f001026__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1026,256,256,128
tiles/dirty_highway_dirty_highway11__f001152__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1152,256,256,128
tiles/dirty_highway_dirty_highway11__f000768__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,768,256,256,128
tiles/dirty_highway_dirty_highway11__f000900__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,900,512,256,128
tiles/dirty_highway_dirty_highway11__f000726__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,726,512,256,128
tiles/dirty_highway_dirty_highway11__f000708__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,708,384,256,128
tiles/dirty_highway_dirty_highway11__f000738__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,738,256,256,128
tiles/dirty_highway_dirty_highway11__f000708__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,708,128,256,128
tiles/dirty_highway_dirty_highway11__f001386__x0512_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,1386,512,256,128
tiles/dirty_highway_dirty_highway11__f001452__x0384_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1452,384,256,128
tiles/dirty_highway_dirty_highway11__f000090__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,90,128,256,128
tiles/dirty_highway_dirty_highway11__f000162__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,162,384,256,128
tiles/dirty_highway_dirty_highway11__f000006__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,6,128,256,128
tiles/dirty_highway_dirty_highway11__f001368__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway11,1368,512,256,128
tiles/dirty_highway_dirty_highway11__f000750__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,750,128,256,128
tiles/dirty_highway_dirty_highway11__f001410__x0512_y0256.jpg,0,clean,dirty_highway_dirty_highway11,1410,512,256,128
tiles/dirty_highway_dirty_highway11__f001608__x0256_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1608,256,256,128
tiles/dirty_highway_dirty_highway11__f000492__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,492,128,256,128
tiles/dirty_highway_dirty_highway11__f001242__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1242,128,256,128
tiles/dirty_highway_dirty_highway11__f000138__x0384_y0256.jpg,2,ignore,dirty_highway_dirty_highway11,138,384,256,128
tiles/dirty_highway_dirty_highway11__f001434__x0128_y0256.jpg,1,unclean,dirty_highway_dirty_highway11,1434,128,256,128
